日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,Y_pred(tomorrow),,
20180709,201807,120900,0.742296919,0.741156654,0.744407159,0.020415603,0.742857143,0.741736695,0.714745224,TRUE,FALSE,FALSE
20180709,201807,121003,0.742857143,0.740033689,0.744407159,0.011909102,0.741736695,0.741736695,0.714922547,TRUE,NOT ACTION,FALSE
20180709,201807,121102,0.742296919,0.740033689,0.744407159,0.009843237,0.741736695,0.743417367,0.715455294,TRUE,TRUE,TRUE
20180709,201807,121200,0.742296919,0.741156654,0.744407159,0.014582574,0.743417367,0.743417367,0.71492672,FALSE,NOT ACTION,FALSE
20180709,201807,121300,0.743977591,0.741156654,0.746085011,0.006319115,0.743417367,0.742296919,0.714835703,FALSE,FALSE,TRUE
20180709,201807,121404,0.743977591,0.741156654,0.745525727,0.011544538,0.742296919,0.741736695,0.715632737,TRUE,FALSE,FALSE
20180709,201807,121502,0.742857143,0.740033689,0.744407159,0.012395188,0.741736695,0.741736695,0.716309488,TRUE,NOT ACTION,FALSE
20180709,201807,121600,0.743417367,0.740595171,0.744966443,0.004010208,0.741736695,0.741176471,0.715819776,FALSE,FALSE,TRUE
20180709,201807,121709,0.742296919,0.739472207,0.743847875,0.011423016,0.741176471,0.740616246,0.71492672,FALSE,FALSE,TRUE
20180709,201807,121802,0.741736695,0.738910724,0.743288591,0.010815409,0.740616246,0.739495798,0.71528405,TRUE,FALSE,FALSE
20180709,201807,121900,0.741176471,0.738349242,0.742729306,0.025762547,0.739495798,0.738935574,0.714391172,FALSE,FALSE,TRUE
20180709,201807,122000,0.740056022,0.737226277,0.741610738,0.047150322,0.738935574,0.739495798,0.713855922,FALSE,TRUE,FALSE
20180709,201807,122100,0.738935574,0.738349242,0.741610738,0.016162353,0.739495798,0.740616246,0.713143408,FALSE,TRUE,FALSE
20180709,201807,122201,0.740056022,0.738910724,0.742729306,0.008871066,0.740616246,0.739495798,0.712251365,FALSE,FALSE,TRUE
20180709,201807,122301,0.741176471,0.738349242,0.742729306,0.008263459,0.739495798,0.740616246,0.712510109,TRUE,TRUE,TRUE
20180709,201807,122405,0.740616246,0.738349242,0.743288591,0.004982379,0.740616246,0.741176471,0.713448465,TRUE,TRUE,TRUE
20180709,201807,122502,0.741176471,0.739472207,0.743847875,0.011909102,0.741176471,0.740616246,0.713142693,FALSE,FALSE,TRUE
20180709,201807,122606,0.741736695,0.738910724,0.743847875,0.006197594,0.740616246,0.740616246,0.713541985,TRUE,NOT ACTION,FALSE
20180709,201807,122714,0.741176471,0.738910724,0.743847875,0.007048244,0.740616246,0.740616246,0.714209616,TRUE,NOT ACTION,FALSE
20180709,201807,122800,0.741176471,0.738910724,0.743288591,0.012516709,0.740616246,0.740056022,0.713990569,FALSE,FALSE,TRUE
20180709,201807,122900,0.741176471,0.738910724,0.743288591,0.008871066,0.740056022,0.739495798,0.713899851,FALSE,FALSE,TRUE
20180709,201807,123002,0.741176471,0.738349242,0.742170022,0.028071455,0.739495798,0.739495798,0.713765204,FALSE,NOT ACTION,FALSE
20180709,201807,123100,0.740056022,0.73778776,0.742729306,0.001458257,0.739495798,0.737815126,0.713587284,FALSE,FALSE,TRUE
20180709,201807,123200,0.740056022,0.737226277,0.739932886,0.091627172,0.737815126,0.737254902,0.713008642,FALSE,FALSE,TRUE
20180709,201807,123300,0.73837535,0.73554183,0.739373602,0.039859035,0.737254902,0.737254902,0.712828875,FALSE,NOT ACTION,FALSE
20180709,201807,123400,0.737254902,0.73554183,0.739932886,0.012152145,0.737254902,0.737815126,0.711493015,FALSE,TRUE,FALSE
20180709,201807,123500,0.737815126,0.73554183,0.739373602,0.034269048,0.737815126,0.73837535,0.710509717,FALSE,TRUE,FALSE
20180709,201807,123600,0.73837535,0.736103313,0.741051454,0.016162353,0.73837535,0.738935574,0.710462153,FALSE,TRUE,FALSE
20180709,201807,123705,0.738935574,0.736664795,0.741051454,0.010329323,0.738935574,0.738935574,0.710596383,TRUE,NOT ACTION,FALSE
20180709,201807,123800,0.738935574,0.736664795,0.741610738,0.009721716,0.738935574,0.738935574,0.711400867,TRUE,NOT ACTION,FALSE
20180709,201807,123907,0.738935574,0.736664795,0.741051454,0.011666059,0.738935574,0.73837535,0.711800992,TRUE,FALSE,FALSE
20180709,201807,124002,0.738935574,0.736103313,0.741051454,0.010329323,0.73837535,0.737815126,0.711935937,TRUE,FALSE,FALSE
20180709,201807,124107,0.738935574,0.736103313,0.74049217,0.013002795,0.737815126,0.737815126,0.711800992,FALSE,NOT ACTION,FALSE
20180709,201807,124200,0.73837535,0.736103313,0.74049217,0.004374772,0.737815126,0.737254902,0.711491346,FALSE,FALSE,TRUE
20180709,201807,124301,0.737815126,0.73554183,0.739373602,0.050795965,0.737254902,0.737815126,0.71117872,FALSE,TRUE,FALSE
20180709,201807,124401,0.73837535,0.736664795,0.74049217,0.026127111,0.737815126,0.73837535,0.711087942,FALSE,TRUE,FALSE
20180709,201807,124501,0.738935574,0.736664795,0.741051454,0.013731924,0.73837535,0.738935574,0.710419476,FALSE,TRUE,FALSE
20180709,201807,124601,0.739495798,0.737226277,0.741610738,0.008263459,0.738935574,0.742857143,0.711220682,TRUE,TRUE,TRUE
20180709,201807,124701,0.739495798,0.740595171,0.742170022,0.058330295,0.742857143,0.742857143,0.71162349,TRUE,NOT ACTION,FALSE
20180709,201807,124800,0.743417367,0.741156654,0.744407159,0.080082635,0.742857143,0.742857143,0.712158799,TRUE,NOT ACTION,FALSE
20180709,201807,124900,0.743417367,0.741156654,0.745525727,0.039859035,0.742857143,0.742296919,0.71433121,TRUE,FALSE,FALSE
20180709,201807,125000,0.742857143,0.741156654,0.744407159,0.050552923,0.742296919,0.742296919,0.715639234,TRUE,NOT ACTION,FALSE
20180709,201807,125101,0.743977591,0.741156654,0.744966443,0.007777373,0.742296919,0.741736695,0.715907454,TRUE,FALSE,FALSE
20180709,201807,125210,0.742857143,0.740033689,0.744407159,0.013245838,0.741736695,0.740616246,0.71536988,FALSE,FALSE,TRUE
20180709,201807,125317,0.742296919,0.739472207,0.743847875,0.016040831,0.740616246,0.740056022,0.715684772,TRUE,FALSE,FALSE
20180709,201807,125410,0.741176471,0.738349242,0.743288591,0.013002795,0.740056022,0.739495798,0.714926779,FALSE,FALSE,TRUE
20180709,201807,125500,0.740616246,0.73778776,0.741051454,0.041681857,0.739495798,0.740616246,0.714213729,FALSE,TRUE,FALSE
20180709,201807,125600,0.740056022,0.738910724,0.742729306,0.011058452,0.740616246,0.739495798,0.713455379,FALSE,FALSE,TRUE
20180709,201807,125708,0.741736695,0.739472207,0.742729306,0.02600559,0.739495798,0.740056022,0.712516606,FALSE,TRUE,FALSE
20180709,201807,125800,0.740056022,0.738910724,0.742729306,0.012152145,0.740056022,0.740056022,0.713448584,TRUE,NOT ACTION,FALSE
20180709,201807,125903,0.741176471,0.738349242,0.743288591,0.012516709,0.740056022,0.734453782,0.713498414,TRUE,FALSE,FALSE
20180709,201807,130001,0.740616246,0.73778776,0.736017897,0.202697776,0.734453782,0.733893557,0.713271081,FALSE,FALSE,TRUE
20180709,201807,130100,0.734453782,0.732172937,0.736577181,0.035970349,0.733893557,0.735014006,0.713455379,TRUE,TRUE,TRUE
20180709,201807,130200,0.734453782,0.733295901,0.737136465,0.061611374,0.735014006,0.735014006,0.709710181,FALSE,NOT ACTION,FALSE
20180709,201807,130300,0.73557423,0.733295901,0.738255034,0.014704095,0.735014006,0.734453782,0.70734185,FALSE,FALSE,TRUE
20180709,201807,130400,0.736134454,0.733295901,0.736577181,0.048608579,0.734453782,0.736694678,0.708096921,TRUE,TRUE,TRUE
20180709,201807,130500,0.735014006,0.734418866,0.737136465,0.0453275,0.736694678,0.736134454,0.708546638,TRUE,FALSE,FALSE
20180709,201807,130602,0.737254902,0.734418866,0.737695749,0.022481468,0.736134454,0.738935574,0.708056033,FALSE,TRUE,FALSE
20180709,201807,130702,0.736694678,0.736664795,0.739373602,0.056385952,0.738935574,0.737254902,0.708984554,TRUE,FALSE,FALSE
20180709,201807,130800,0.738935574,0.736664795,0.74049217,0.008992587,0.737254902,0.738935574,0.709303558,TRUE,TRUE,TRUE
20180709,201807,130901,0.737815126,0.737226277,0.74049217,0.026734719,0.738935574,0.739495798,0.71103555,TRUE,TRUE,TRUE
20180709,201807,131000,0.739495798,0.738349242,0.741610738,0.017256046,0.739495798,0.740616246,0.711133063,TRUE,TRUE,TRUE
20180709,201807,131100,0.739495798,0.738910724,0.742170022,0.030501884,0.740616246,0.740056022,0.71161741,TRUE,FALSE,FALSE
20180709,201807,131200,0.741176471,0.738910724,0.743288591,0.016283874,0.740056022,0.738935574,0.712600946,TRUE,FALSE,FALSE
20180709,201807,131300,0.740616246,0.738349242,0.742170022,0.021387775,0.738935574,0.740616246,0.713223577,TRUE,TRUE,TRUE
20180709,201807,131400,0.740056022,0.738910724,0.742170022,0.033418398,0.740616246,0.740056022,0.713587582,TRUE,FALSE,FALSE
20180709,201807,131500,0.741176471,0.738910724,0.742729306,0.01676996,0.740056022,0.738935574,0.712740004,FALSE,FALSE,TRUE
20180709,201807,131600,0.740616246,0.73778776,0.741610738,0.01506866,0.738935574,0.737815126,0.713314652,TRUE,FALSE,FALSE
20180709,201807,131700,0.739495798,0.736664795,0.741051454,0.02515494,0.737815126,0.738935574,0.713452876,TRUE,TRUE,TRUE
20180709,201807,131800,0.738935574,0.73778776,0.741051454,0.032932313,0.738935574,0.739495798,0.712472796,FALSE,TRUE,FALSE
20180709,201807,131900,0.739495798,0.73778776,0.741610738,0.013245838,0.739495798,0.741176471,0.711537063,FALSE,TRUE,FALSE
20180709,201807,132004,0.740056022,0.738910724,0.742729306,0.02855754,0.741176471,0.739495798,0.712066233,TRUE,FALSE,FALSE
20180709,201807,132102,0.741736695,0.739472207,0.742729306,0.027949933,0.739495798,0.740616246,0.712468803,TRUE,TRUE,TRUE
20180709,201807,132200,0.740056022,0.738910724,0.742170022,0.039615992,0.740616246,0.741176471,0.713626921,TRUE,TRUE,TRUE
20180709,201807,132300,0.741176471,0.738910724,0.743847875,0.010329323,0.741176471,0.742296919,0.713498592,FALSE,TRUE,FALSE
20180709,201807,132400,0.741736695,0.740033689,0.743847875,0.032203184,0.742296919,0.736694678,0.71331495,FALSE,FALSE,TRUE
20180709,201807,132500,0.742857143,0.740033689,0.736577181,0.158950055,0.736694678,0.73837535,0.714077473,TRUE,TRUE,TRUE
20180709,201807,132600,0.736694678,0.73778776,0.738814318,0.058937903,0.73837535,0.737254902,0.714788496,TRUE,FALSE,FALSE
20180709,201807,132700,0.738935574,0.736103313,0.739932886,0.026248633,0.737254902,0.737254902,0.711445391,FALSE,NOT ACTION,FALSE
20180709,201807,132800,0.737815126,0.736103313,0.738814318,0.051889659,0.737254902,0.733333333,0.710987091,FALSE,FALSE,TRUE
20180709,201807,132900,0.737815126,0.734980348,0.736017897,0.135617937,0.733333333,0.733333333,0.710866868,FALSE,NOT ACTION,FALSE
20180709,201807,133000,0.733893557,0.731611454,0.734340045,0.14849921,0.733333333,0.733333333,0.710416734,FALSE,NOT ACTION,FALSE
20180709,201807,133100,0.733893557,0.731611454,0.735458613,0.048730101,0.733333333,0.733333333,0.708237529,FALSE,NOT ACTION,FALSE
20180709,201807,133200,0.734453782,0.731611454,0.735458613,0.055049216,0.733333333,0.732212885,0.706406236,FALSE,FALSE,TRUE
20180709,201807,133300,0.733893557,0.731049972,0.734340045,0.071090047,0.732212885,0.734453782,0.706672013,TRUE,TRUE,TRUE
20180709,201807,133400,0.732212885,0.732172937,0.734899329,0.059059424,0.734453782,0.734453782,0.706762791,TRUE,NOT ACTION,FALSE
20180709,201807,133500,0.734453782,0.732172937,0.736017897,0.041681857,0.734453782,0.73557423,0.705915332,FALSE,TRUE,FALSE
20180709,201807,133600,0.734453782,0.733295901,0.736577181,0.04107425,0.73557423,0.736694678,0.706753254,TRUE,TRUE,TRUE
20180709,201807,133700,0.736134454,0.734418866,0.737695749,0.042897071,0.736694678,0.737815126,0.707384944,TRUE,TRUE,TRUE
20180709,201807,133800,0.737254902,0.73554183,0.739373602,0.052497266,0.737815126,0.736694678,0.70813936,TRUE,FALSE,FALSE
20180709,201807,133900,0.737815126,0.73554183,0.739932886,0.034633613,0.736694678,0.736694678,0.709300578,TRUE,NOT ACTION,FALSE
20180709,201807,134000,0.737254902,0.73554183,0.739373602,0.078138291,0.736694678,0.737254902,0.710506558,TRUE,TRUE,TRUE
20180709,201807,134100,0.737254902,0.734980348,0.739373602,0.02770689,0.737254902,0.737254902,0.710375845,FALSE,NOT ACTION,FALSE
20180709,201807,134200,0.737254902,0.734980348,0.739373602,0.048608579,0.737254902,0.737254902,0.710152149,FALSE,NOT ACTION,FALSE
20180709,201807,134300,0.737254902,0.734980348,0.739373602,0.074006562,0.737254902,0.736134454,0.710195839,TRUE,FALSE,FALSE
20180709,201807,134400,0.737254902,0.734980348,0.739373602,0.12079232,0.736134454,0.736134454,0.710196435,TRUE,NOT ACTION,FALSE
20180709,201807,134500,0.736694678,0.733857383,0.739373602,0.000243043,0.736134454,0.778711485,0.710197747,TRUE,TRUE,TRUE
20180710,201807,84500,0.777030812,0.778775969,0.776845638,0.432130271,0.778711485,0.778711485,0.709844351,FALSE,NOT ACTION,FALSE
20180710,201807,84600,0.779271709,0.780460415,0.780201342,0.178636529,0.778711485,0.775910364,0.709484875,FALSE,FALSE,TRUE
20180710,201807,84700,0.779271709,0.776530039,0.777964206,0.163689391,0.775910364,0.77535014,0.749070585,TRUE,FALSE,FALSE
20180710,201807,84800,0.776470588,0.775407075,0.776845638,0.111799733,0.77535014,0.77535014,0.750646174,TRUE,NOT ACTION,FALSE
20180710,201807,84900,0.77535014,0.77428411,0.777404922,0.051403573,0.77535014,0.777591036,0.748305082,FALSE,TRUE,FALSE
20180710,201807,85000,0.775910364,0.776530039,0.776845638,0.100619759,0.777591036,0.776470588,0.747139633,FALSE,FALSE,TRUE
20180710,201807,85100,0.778151261,0.775407075,0.779082774,0.05030988,0.776470588,0.774229692,0.746828318,FALSE,FALSE,TRUE
20180710,201807,85200,0.777030812,0.77428411,0.776845638,0.061125289,0.774229692,0.775910364,0.748016834,TRUE,TRUE,TRUE
20180710,201807,85301,0.774789916,0.775407075,0.776845638,0.043747721,0.775910364,0.776470588,0.748305202,TRUE,TRUE,TRUE
20180710,201807,85400,0.776470588,0.775968557,0.779082774,0.041681857,0.776470588,0.775910364,0.746615112,FALSE,FALSE,TRUE
20180710,201807,85500,0.777030812,0.77428411,0.777964206,0.034998177,0.775910364,0.774789916,0.747042477,TRUE,FALSE,FALSE
20180710,201807,85600,0.775910364,0.77428411,0.777964206,0.029043626,0.774789916,0.775910364,0.748162925,TRUE,TRUE,TRUE
20180710,201807,85700,0.77535014,0.774845592,0.777964206,0.016648438,0.775910364,0.774789916,0.747413397,FALSE,FALSE,TRUE
20180710,201807,85800,0.776470588,0.774845592,0.776845638,0.061368332,0.774789916,0.774229692,0.746878147,FALSE,FALSE,TRUE
20180710,201807,85900,0.775910364,0.773722628,0.776845638,0.043504679,0.774229692,0.771428571,0.747271359,TRUE,FALSE,FALSE
20180710,201807,90000,0.774229692,0.772599663,0.774608501,0.153360068,0.771428571,0.771428571,0.746832073,FALSE,NOT ACTION,FALSE
20180710,201807,90100,0.771988796,0.770353734,0.772930649,0.122858184,0.771428571,0.773109244,0.746300638,FALSE,TRUE,FALSE
20180710,201807,90201,0.771988796,0.770915216,0.771252796,0.124073399,0.773109244,0.773669468,0.744342089,FALSE,TRUE,FALSE
20180710,201807,90300,0.773669468,0.775407075,0.775727069,0.146433345,0.773669468,0.773669468,0.74304539,FALSE,NOT ACTION,FALSE
20180710,201807,90400,0.774229692,0.773722628,0.776286353,0.061732896,0.773669468,0.768627451,0.743302524,TRUE,FALSE,FALSE
20180710,201807,90500,0.774229692,0.772599663,0.770134228,0.148256167,0.768627451,0.766946779,0.745884478,TRUE,FALSE,FALSE
20180710,201807,90600,0.769187675,0.766423358,0.768456376,0.094908251,0.766946779,0.764705882,0.745715559,FALSE,FALSE,TRUE
20180710,201807,90700,0.767507003,0.765300393,0.767337808,0.117875805,0.764705882,0.767507003,0.742382944,FALSE,TRUE,FALSE
20180710,201807,90800,0.765826331,0.766423358,0.766219239,0.121521449,0.767507003,0.768627451,0.739176035,FALSE,TRUE,FALSE
20180710,201807,90900,0.768067227,0.769230769,0.770693512,0.092599344,0.768627451,0.769187675,0.737662673,FALSE,TRUE,FALSE
20180710,201807,91000,0.768627451,0.768669287,0.771252796,0.091141086,0.769187675,0.768627451,0.738266587,TRUE,FALSE,FALSE
20180710,201807,91100,0.769747899,0.768107805,0.76901566,0.079475027,0.768627451,0.765826331,0.740721643,TRUE,FALSE,FALSE
20180710,201807,91200,0.769187675,0.768669287,0.76901566,0.052497266,0.765826331,0.764705882,0.740992129,TRUE,FALSE,FALSE
20180710,201807,91300,0.766946779,0.764177428,0.766778523,0.074249605,0.764705882,0.765266106,0.740327477,FALSE,TRUE,FALSE
20180710,201807,91400,0.765826331,0.764177428,0.767337808,0.046056629,0.765266106,0.76302521,0.739485145,FALSE,FALSE,TRUE
20180710,201807,91500,0.765266106,0.763054464,0.764541387,0.175841536,0.76302521,0.766386555,0.737172425,FALSE,TRUE,FALSE
20180710,201807,91600,0.763585434,0.764177428,0.766219239,0.095029773,0.766386555,0.766946779,0.737300992,TRUE,TRUE,TRUE
20180710,201807,91700,0.766386555,0.765861875,0.768456376,0.055899866,0.766946779,0.766386555,0.735566795,FALSE,FALSE,TRUE
20180710,201807,91800,0.766946779,0.765300393,0.767897092,0.051889659,0.766386555,0.764705882,0.737020373,TRUE,FALSE,FALSE
20180710,201807,91900,0.767507003,0.766423358,0.767897092,0.06379876,0.764705882,0.767507003,0.738587499,TRUE,TRUE,TRUE
20180710,201807,92000,0.765826331,0.765861875,0.766778523,0.064527889,0.767507003,0.764145658,0.738235533,FALSE,FALSE,TRUE
20180710,201807,92100,0.768067227,0.765300393,0.767337808,0.034876656,0.764145658,0.767507003,0.738060772,FALSE,TRUE,FALSE
20180710,201807,92200,0.765266106,0.765861875,0.767897092,0.053469437,0.767507003,0.765826331,0.738268852,TRUE,FALSE,FALSE
20180710,201807,92300,0.768067227,0.765861875,0.768456376,0.018957346,0.765826331,0.765826331,0.737576365,FALSE,NOT ACTION,FALSE
20180710,201807,92402,0.766386555,0.764177428,0.767337808,0.033661441,0.765826331,0.768627451,0.738446891,TRUE,TRUE,TRUE
20180710,201807,92500,0.766946779,0.76698484,0.768456376,0.091262608,0.768627451,0.773669468,0.738507628,TRUE,TRUE,TRUE
20180710,201807,92600,0.769747899,0.773722628,0.771252796,0.209381456,0.773669468,0.773669468,0.737568676,FALSE,NOT ACTION,FALSE
20180710,201807,92700,0.774229692,0.772599663,0.776845638,0.088710657,0.773669468,0.77254902,0.739472628,TRUE,FALSE,FALSE
20180710,201807,92800,0.774229692,0.772038181,0.775167785,0.047271843,0.77254902,0.769747899,0.743772268,TRUE,FALSE,FALSE
20180710,201807,92900,0.773109244,0.770353734,0.772930649,0.062462025,0.769747899,0.765266106,0.745586157,TRUE,FALSE,FALSE
20180710,201807,93000,0.770308123,0.768107805,0.767897092,0.146311824,0.765266106,0.76302521,0.744697928,FALSE,FALSE,TRUE
20180710,201807,93100,0.765826331,0.765861875,0.765659955,0.138169887,0.76302521,0.766946779,0.742698789,FALSE,TRUE,FALSE
20180710,201807,93200,0.763585434,0.768107805,0.766219239,0.125410135,0.766946779,0.762464986,0.739090323,FALSE,FALSE,TRUE
20180710,201807,93301,0.767507003,0.765861875,0.764541387,0.178636529,0.762464986,0.760784314,0.736586988,FALSE,FALSE,TRUE
20180710,201807,93400,0.76302521,0.760808535,0.762863535,0.126503828,0.760784314,0.759103641,0.738120675,TRUE,FALSE,FALSE
20180710,201807,93500,0.761344538,0.760247052,0.762304251,0.144853567,0.759103641,0.76022409,0.736414909,FALSE,TRUE,FALSE
20180710,201807,93600,0.759663866,0.758001123,0.761744966,0.080690242,0.76022409,0.759663866,0.733562171,FALSE,FALSE,TRUE
20180710,201807,93700,0.760784314,0.758001123,0.761185682,0.12164297,0.759663866,0.758543417,0.732491732,FALSE,FALSE,TRUE
20180710,201807,93800,0.76022409,0.757439641,0.760626398,0.06039616,0.758543417,0.760784314,0.731908381,FALSE,TRUE,FALSE
20180710,201807,93900,0.758543417,0.75968557,0.760626398,0.104143881,0.760784314,0.761904762,0.731779456,FALSE,TRUE,FALSE
20180710,201807,94000,0.760784314,0.760247052,0.761744966,0.057601167,0.761904762,0.761344538,0.731067359,FALSE,FALSE,TRUE
20180710,201807,94100,0.762464986,0.760247052,0.762863535,0.035119699,0.761344538,0.764145658,0.732029617,TRUE,TRUE,TRUE
20180710,201807,94200,0.761904762,0.761931499,0.762863535,0.061854417,0.764145658,0.759103641,0.733148754,TRUE,FALSE,FALSE
20180710,201807,94300,0.764145658,0.761931499,0.761744966,0.083363714,0.759103641,0.755182073,0.733514667,TRUE,FALSE,FALSE
20180710,201807,94400,0.759663866,0.757439641,0.757829978,0.15518289,0.755182073,0.755742297,0.734703481,TRUE,TRUE,TRUE
20180710,201807,94500,0.755182073,0.753509264,0.756711409,0.156641147,0.755742297,0.755742297,0.733207703,FALSE,NOT ACTION,FALSE
